time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.04926036045205914,-0.048710249517609695,11.377642551511348,6.257151919549663,6.274351247548044,0.0,-0.0849356587442984,-0.1427089407736709,2.298062202655107,-0.03273140653420841,-0.07086169407735009,0.0,456.8067038596016,457.2955147985258,457.16234711444054,457.77414110311196
1.2000000000000006,-0.05416261053179291,-0.05780767344975912,11.518112999640547,6.255057706320871,6.27053494289231,0.0,-0.07807425795953134,-0.16073648040245592,2.384100447612613,-0.03964516424316475,-0.05204765257863202,0.0,437.52625598044847,439.0866452098735,437.31912567268637,436.74232534134507
1.2600000000000007,-0.058592086768501535,-0.06800317265860474,11.662804301097605,6.2532417884346,6.267435659188363,0.0,-0.06927991629262631,-0.17930597516418956,2.438816925245698,-0.01612038906130865,-0.05088051998077826,0.0,427.8723789608048,427.9698980385953,427.0657917085292,429.06715441434034
1.3200000000000007,-0.06239193407339542,-0.07942403961050898,11.813467517785446,6.252764294944999,6.265370955877316,0.0,-0.05712166702317322,-0.20145511997621895,2.5829678347977842,0.004739987201331108,-0.013268927048168776,0.0,455.0549647977459,458.05497798437716,455.508302677807,457.17349468502323
1.3800000000000008,-0.06539067798477746,-0.09223700185279941,11.974651121056887,6.252916532256306,6.26438805361226,0.0,-0.042741079782856684,-0.2256036939545652,2.7893359105340125,-0.0022790185575030848,-0.023474932811263605,0.0,476.17955521379184,475.3982925076072,475.9232251107127,475.38565977955255
1.4400000000000008,-0.06755067496655372,-0.10641710888394222,12.14558510369239,6.253097783270805,6.2630300799407514,0.0,-0.02911928374288529,-0.2470544404887034,2.908164233253888,0.011937075570578258,-0.02100003867200848,0.0,451.3734989129379,451.5731582530218,448.6725896100676,449.82523999871864
1.5000000000000009,-0.0687323414868512,-0.12207252991377801,12.330153811432918,6.2538467161976605,6.2613639160057915,0.0,-0.010095064019427488,-0.2746672851595246,3.243234836074903,0.013550786661754053,-0.04689192469955408,0.0,513.9028804433037,512.0641485536038,514.08404776095,514.1982329128086
1.560000000000001,-0.06884447461322857,-0.1391988578237473,12.529175916902533,6.254420851155581,6.2583142615226315,0.0,0.006665760816628416,-0.2961218948122431,3.3904038102979683,9.657735455004344e-05,-0.06016345133007497,0.0,462.153602848659,461.1047437880533,461.9983022238963,460.936136625075
1.620000000000001,-0.06790136252218791,-0.15757960622910874,12.736202770421636,6.254255776525326,6.254513862361952,0.0,0.025149921616592564,-0.31656796898811873,3.510118672591628,-0.009161585034958068,-0.07059690817506119,0.0,454.6470978416689,453.80749490839816,454.2988341646983,453.5559142643521
1.680000000000001,-0.06573193324057103,-0.17722710405266437,12.951583492501108,6.253470128761201,6.250694630919995,0.0,0.04759249390968633,-0.3384072821254239,3.6687244909376906,-0.022424983815672726,-0.05250206695887808,0.0,465.13965440322886,466.5517545870776,467.9808681728561,466.9474044563989
